433,-3,2
445,-2,2
370,16,1
383,23,2
463,18,2
490,20,1
620,20,2
298,30,1
370,40,2
387,37,0
411,31,2
654,39,2
301,54,2
360,57,2
382,53,2
587,63,2
672,62,2
674,55,2
729,60,1
257,72,1
538,77,1
612,59,2
762,77,1
258,92,0
296,83,0
342,91,2
417,77,2
584,78,2
643,90,2
730,87,2
247,104,2
330,112,0
432,110,0
452,103,2
563,104,0
679,111,2
696,111,0
710,110,0
761,103,2
158,130,2
230,115,2
340,132,2
429,121,2
466,116,2
481,128,0
501,126,2
558,124,2
731,125,2
759,120,2
812,126,2
820,125,2
132,139,1
164,154,0
211,142,2
285,140,2
375,138,1
421,145,2
477,137,1
691,136,2
817,139,2
842,130,2
214,152,2
257,163,2
267,164,0
297,158,1
515,169,2
582,156,2
761,163,1
805,155,1
838,155,2
143,177,2
176,179,2
248,184,2
425,172,1
720,167,2
858,180,2
202,200,0
232,188,0
282,188,2
301,196,2
340,198,2
364,186,1
475,191,1
515,194,0
550,188,2
733,194,2
748,186,0
766,201,2
126,214,2
193,214,2
659,217,1
852,217,2
882,208,2
110,233,2
648,223,2
708,224,2
742,230,0
776,225,0
804,230,2
117,237,2
220,240,2
284,259,1
661,245,2
690,246,0
834,244,0
875,252,1
49,262,1
85,267,2
218,258,2
683,271,2
748,257,1
783,258,1
826,263,2
164,277,1
225,281,2
242,279,0
713,278,1
240,307,2
201,313,2
219,324,0
801,310,2
818,318,2
13,338,2
35,334,2
151,325,0
215,333,2
776,332,1
806,337,0
16,348,1
81,360,2
838,358,1
909,355,1
973,344,1
85,373,0
121,369,2
824,362,0
42,396,1
73,383,2
216,385,1
914,398,2
942,390,2
925,400,0
989,413,1
14,423,1
40,419,0
59,423,2
74,416,0
834,418,2
854,424,2
978,432,0
97,447,2
162,442,2
170,436,1
858,441,2
888,433,2
943,434,0
995,445,1
154,458,2
164,459,0
179,456,2
866,453,2
905,465,2
916,451,0
113,478,0
188,480,2
823,476,1
919,476,2
3,500,1
78,488,2
174,497,1
809,494,2
836,503,0
992,492,1
3,512,2
34,519,2
55,516,0
95,507,0
861,512,2
880,509,2
952,515,2
65,535,2
123,535,2
136,532,1
838,532,2
898,535,2
937,518,0
52,552,2
65,550,2
27,572,2
103,570,1
191,557,1
835,562,0
850,564,1
110,575,2
148,590,0
827,587,2
999,577,1
58,595,2
82,607,2
102,599,0
118,601,0
142,591,2
845,596,2
857,604,2
919,605,2
114,627,2
171,619,1
783,618,1
867,623,0
929,621,0
968,608,2
766,639,2
849,642,2
942,640,2
116,648,2
209,654,1
783,648,2
816,652,1
970,664,1
41,675,2
75,674,2
181,681,2
243,679,1
803,672,0
843,671,0
851,677,2
42,693,0
113,698,0
135,678,0
159,688,2
742,691,2
818,685,0
27,699,1
57,709,2
135,715,1
246,703,2
771,712,0
799,705,0
817,719,2
859,703,2
898,709,1
43,726,2
106,719,2
139,722,0
171,731,2
253,723,2
722,732,2
105,735,2
130,736,0
203,746,2
223,748,2
702,735,1
782,738,2
791,744,1
842,732,2
47,752,1
623,763,2
760,768,1
839,761,0
882,757,1
141,778,0
169,776,1
354,776,1
587,779,2
653,783,2
770,783,0
800,781,2
814,771,2
422,795,1
502,803,1
670,791,1
764,805,2
785,793,2
263,801,1
335,812,2
389,819,1
501,819,2
620,813,1
762,817,2
846,808,2
878,804,1
108,824,1
190,830,1
243,826,2
265,837,2
335,825,0
390,823,2
427,827,0
536,823,2
599,819,0
778,825,0
800,831,2
850,833,0
877,837,1
158,859,2
185,845,0
198,855,2
265,844,2
299,847,0
569,840,0
777,836,2
812,839,0
209,864,0
355,871,2
551,861,2
567,865,0
662,868,1
762,868,0
812,859,1
163,879,1
206,890,2
250,877,2
262,889,0
293,887,2
299,877,2
388,877,2
447,875,2
490,881,2
603,879,0
639,885,0
713,892,2
728,888,2
201,894,2
376,906,2
457,900,2
526,894,0
585,907,1
698,905,2
764,907,1
219,922,1
366,925,2
506,918,2
636,915,2
712,918,2
280,933,1
419,941,2
443,940,2
497,934,0
516,938,0
544,925,1
668,928,2
675,935,0
711,945,2
400,952,1
433,952,0
472,948,0
527,952,1
646,955,1
672,962,2
337,968,1
353,966,0
440,975,2
487,963,1
586,965,1
659,967,0
381,990,2
587,988,2
641,985,2
416,1001,2
