120,492,1
177,278,1
350,490,1
354,433,1
373,625,1
377,576,1
390,282,1
392,531,1
405,382,1
421,619,1
422,458,1
422,551,1
427,478,1
435,524,1
444,518,1
448,275,1
449,524,1
452,633,1
454,425,1
456,582,1
458,442,1
465,564,1
466,454,1
466,462,1
466,523,1
466,602,1
467,655,1
476,546,1
478,584,1
479,579,1
480,528,1
481,550,1
482,618,1
483,668,1
485,601,1
487,620,1
491,646,1
492,565,1
493,482,1
494,685,1
495,142,1
495,360,1
496,495,1
496,581,1
497,455,1
498,406,1
501,529,1
502,374,1
503,728,0
506,444,1
507,619,1
508,588,1
508,623,1
510,571,1
510,659,1
511,591,1
513,506,1
514,428,1
514,559,1
515,677,1
516,460,1
516,506,1
516,727,1
517,490,1
517,628,1
518,535,1
519,574,1
520,541,1
523,700,0
526,608,1
528,565,1
529,489,1
531,541,1
531,624,1
534,396,1
535,662,1
536,603,1
536,666,1
538,525,1
540,465,1
542,693,1
542,726,0
543,407,1
543,521,1
543,608,1
544,595,1
545,501,1
546,563,1
546,589,1
546,631,1
547,539,1
547,575,1
548,747,0
549,463,1
551,366,1
551,516,1
552,719,1
553,607,1
555,689,0
556,455,1
556,673,1
556,945,0
557,304,1
557,644,1
557,740,0
557,793,0
558,760,0
559,752,0
560,464,1
561,487,1
562,455,1
562,500,1
563,667,1
563,692,0
563,754,0
566,567,1
566,665,1
566,767,0
567,393,1
567,575,1
567,612,1
568,711,0
568,748,0
569,488,1
569,680,0
570,515,1
570,546,1
571,556,1
571,638,0
571,785,0
572,515,1
572,662,0
572,680,0
572,744,0
573,306,1
573,809,0
574,588,1
574,633,1
574,663,0
574,695,0
574,716,0
574,788,0
575,610,1
575,691,0
577,557,1
577,647,1
577,725,0
577,768,0
578,665,1
578,758,0
579,489,1
579,626,0
579,821,0
580,739,0
580,761,0
581,499,1
581,774,0
582,648,0
583,521,1
583,873,0
584,545,1
584,733,0
584,745,0
586,611,1
586,805,0
587,602,1
588,553,1
590,631,1
590,716,0
590,721,0
591,597,1
591,619,0
591,695,0
591,716,0
592,304,1
592,493,1
592,550,1
592,714,0
592,729,0
593,656,0
593,794,0
594,697,0
594,747,0
595,662,1
596,530,1
596,643,0
596,686,0
596,764,0
597,509,1
597,698,0
598,579,1
598,617,0
599,403,1
599,691,0
599,724,0
599,787,0
600,514,1
600,750,0
600,757,0
600,762,0
600,764,0
601,429,1
601,675,0
601,678,0
602,538,1
602,601,1
602,719,0
602,839,0
603,408,1
603,680,0
603,767,0
603,805,0
604,452,1
604,757,0
605,479,1
605,633,0
605,736,0
605,763,0
605,773,0
606,581,1
606,665,0
606,733,0
606,774,0
607,719,0
607,757,0
608,762,0
609,519,1
609,634,0
609,715,0
610,553,0
610,602,1
610,684,0
610,733,0
610,742,0
611,499,1
611,670,0
611,704,0
612,611,1
612,721,0
614,470,1
614,588,1
615,598,0
615,694,0
615,783,0
616,688,0
616,697,0
616,721,0
617,588,1
617,663,0
617,702,0
617,809,0
618,644,1
618,754,0
619,413,1
619,526,1
619,570,0
619,674,0
619,733,0
619,790,0
619,793,0
620,626,0
620,714,0
620,721,0
620,845,0
622,560,1
622,631,1
622,687,0
623,683,0
623,688,0
624,675,0
624,734,0
625,576,1
625,745,0
626,423,1
626,640,0
626,662,0
626,672,0
626,790,0
627,596,1
627,629,0
627,732,0
628,307,1
628,406,1
628,773,0
629,644,0
629,692,0
629,693,0
629,706,0
629,757,0
629,758,0
629,782,0
630,708,0
630,745,0
630,755,0
630,764,0
631,628,0
632,530,1
632,614,0
632,737,0
633,506,1
633,655,0
633,673,0
633,705,0
633,725,0
634,588,1
634,799,0
634,802,0
635,552,1
636,759,0
637,554,1
637,638,0
637,755,0
638,675,0
638,780,0
639,639,0
640,697,0
641,450,1
641,636,0
641,693,0
641,787,0
642,523,1
642,592,1
642,672,0
642,728,0
643,629,1
643,799,0
644,497,1
645,638,0
645,664,0
645,724,0
645,752,0
645,802,0
646,594,1
646,752,0
647,655,0
648,598,0
648,731,0
648,749,0
649,709,0
649,710,0
649,739,0
650,487,1
650,643,0
650,701,0
650,744,0
650,858,0
651,723,0
652,679,0
652,745,0
653,716,0
653,725,0
653,777,0
653,784,0
654,454,1
654,618,0
654,640,0
654,728,0
654,826,0
655,649,0
656,603,1
656,695,0
656,745,0
656,755,0
657,665,0
657,679,0
657,712,0
657,729,0
658,691,0
658,772,0
659,588,0
660,461,1
660,664,0
660,768,0
661,430,1
661,531,0
662,698,0
662,804,0
663,760,0
664,552,0
664,644,0
664,787,0
665,561,1
665,626,0
665,650,0
665,737,0
665,910,0
666,562,1
666,646,0
666,686,0
666,729,0
666,731,0
667,524,1
667,622,0
667,754,0
668,240,0
668,494,1
668,705,0
669,652,0
670,597,0
670,651,0
670,671,0
671,665,0
671,711,0
672,660,0
672,691,0
672,731,0
672,747,0
672,749,0
673,524,1
674,666,0
675,409,1
675,588,1
676,550,1
676,654,0
676,702,0
676,778,0
676,781,0
677,454,0
678,456,1
678,673,0
678,709,0
678,752,0
678,767,0
678,819,0
679,576,0
679,741,0
680,691,0
680,794,0
681,618,0
681,637,0
681,793,0
682,612,0
682,697,0
683,730,0
683,740,0
683,763,0
683,859,0
684,735,0
685,674,0
685,733,0
686,593,0
686,596,0
686,631,0
687,665,0
687,687,0
688,511,0
689,577,0
689,706,0
689,713,0
690,318,1
690,357,1
690,379,1
690,737,0
691,657,0
691,738,0
692,613,0
692,699,0
693,474,1
693,504,1
693,754,0
694,671,0
694,680,0
696,639,0
696,794,0
697,410,0
698,666,0
699,602,0
699,685,0
699,727,0
701,683,0
702,611,0
703,661,0
704,594,1
704,631,0
704,749,0
705,505,1
705,544,0
705,683,0
706,705,0
708,603,0
708,803,0
709,538,1
709,577,0
709,722,0
709,742,0
710,677,0
711,654,0
711,668,0
711,683,0
711,720,0
712,781,0
714,762,0
715,320,1
715,642,0
716,482,0
718,557,0
718,745,0
719,615,0
720,684,0
720,788,0
724,424,1
724,545,0
724,652,0
724,735,0
726,593,0
726,703,0
726,725,0
727,545,1
727,707,0
728,661,0
729,749,0
731,432,1
731,491,1
731,668,0
733,661,0
734,618,0
738,257,1
739,575,0
739,770,0
739,783,0
743,703,0
743,750,0
745,657,0
746,508,1
747,813,0
750,743,0
752,633,0
752,681,0
753,761,0
754,381,1
755,698,0
757,559,0
759,482,0
760,670,0
762,613,0
762,675,0
763,703,0
765,563,0
765,706,0
766,653,0
772,612,0
774,693,0
775,666,0
775,733,0
779,773,0
