-1,-3,1
250,-2,1
753,4,1
999,12,1
-2,22,2
250,17,2
500,21,1
749,14,2
1000,16,2
1,38,2
249,29,2
499,32,2
751,38,2
1000,42,2
2,55,2
251,56,2
502,55,2
751,49,2
999,58,2
3,77,2
502,67,2
750,67,2
1003,74,2
1,89,2
249,88,2
498,91,2
748,84,2
1002,84,2
1,102,2
247,103,2
499,105,2
749,108,2
1001,106,2
1,123,2
250,128,2
498,116,2
752,123,2
1000,127,2
0,136,2
251,147,2
497,141,2
750,150,2
1001,141,2
1,158,2
247,157,2
503,156,2
1000,156,2
2,179,2
250,176,2
497,178,2
752,173,2
1001,174,2
1,199,2
253,197,0
500,200,2
751,198,2
1003,199,2
2,215,2
248,208,2
497,210,0
752,214,2
1000,214,2
3,229,2
250,228,2
503,229,2
750,235,2
1000,232,2
2,246,2
248,247,2
502,251,2
747,250,2
1000,245,2
0,262,2
253,263,2
503,269,2
753,267,2
1001,260,2
0,277,2
497,284,2
750,284,2
998,292,2
0,298,2
248,298,2
500,299,2
752,307,2
999,300,2
3,317,2
251,320,2
500,319,2
748,318,2
1001,316,2
250,341,2
503,326,2
749,330,2
1000,336,2
0,361,2
250,353,2
500,346,2
750,352,2
1000,352,2
1,371,2
250,370,2
501,368,2
747,371,2
998,372,2
-2,387,2
249,394,2
501,389,2
753,381,2
1003,388,2
-2,405,2
247,406,2
501,401,2
752,412,2
-2,428,2
250,418,2
498,425,2
752,425,2
1000,422,2
0,440,2
247,441,2
498,442,2
751,438,2
1002,445,2
-1,462,2
253,461,2
750,456,2
997,458,2
-3,476,2
253,475,2
499,482,2
750,474,2
1002,473,2
-1,493,2
249,488,2
501,493,2
750,491,2
999,494,2
-1,516,2
248,514,0
497,518,2
753,509,0
997,515,0
3,526,0
498,534,2
751,529,2
1000,528,2
1,546,2
250,545,2
501,553,2
747,546,2
1003,551,2
0,569,2
250,566,2
501,563,2
749,558,2
1000,566,2
3,579,2
250,581,2
498,580,2
753,585,2
999,582,2
1,602,2
252,599,2
749,604,2
998,595,2
2,615,2
248,617,2
498,617,2
747,618,0
1001,618,2
-1,638,2
252,638,2
503,636,0
749,646,2
998,642,2
249,656,2
498,648,2
747,655,2
2,664,2
253,676,2
502,670,2
748,672,2
997,670,2
-1,687,2
252,686,2
501,689,2
747,679,2
1001,690,2
3,707,2
250,705,2
503,709,2
752,705,2
1003,707,2
0,725,2
249,735,2
499,718,2
747,731,2
1000,727,2
1,744,2
248,743,2
501,744,2
752,745,2
1003,742,2
-3,764,2
253,756,2
499,770,2
748,761,2
997,757,2
-2,777,2
251,774,2
501,778,2
747,776,2
1000,779,2
0,791,2
247,797,2
500,797,2
1003,791,2
0,814,2
251,809,2
502,819,2
750,819,2
1002,816,2
-2,833,2
247,827,2
499,830,2
749,825,2
1001,831,2
0,845,2
253,855,2
501,843,2
750,845,2
1001,846,2
-1,862,2
250,866,2
503,862,2
751,863,2
1000,863,2
1,887,2
250,882,2
497,879,2
752,882,2
998,883,2
-2,897,2
250,901,2
499,907,2
747,898,2
1000,901,2
2,917,2
250,912,2
503,925,2
750,921,2
1001,919,2
0,928,2
250,931,2
497,937,2
751,933,2
1000,939,2
-2,953,2
248,958,2
501,959,2
752,962,2
999,963,2
1,976,2
250,972,2
499,966,2
750,972,2
1,991,1
251,987,2
750,986,1
1001,990,1
248,1003,1
501,997,1
